Local time,Ask,Bid,AskVolume,BidVolume
16.06.2021 06:27:02.360 GMT+0200,158.541,158.489,0.0183,0.0217
16.06.2021 06:30:18.544 GMT+0200,158.53799999999998,158.496,0.0183,0.0217
16.06.2021 06:31:44.360 GMT+0200,158.53799999999998,158.49,0.0183,0.0217
16.06.2021 06:34:33.684 GMT+0200,158.57,158.525,0.0183,0.0217
16.06.2021 06:34:36.276 GMT+0200,158.541,158.49200000000002,0.0183,0.0217
16.06.2021 06:34:36.531 GMT+0200,158.569,158.52,0.0183,0.0217
16.06.2021 06:34:37.506 GMT+0200,158.539,158.493,0.0183,0.0217
16.06.2021 06:34:37.787 GMT+0200,158.56799999999998,158.52,0.0183,0.0217
16.06.2021 06:34:43.044 GMT+0200,158.537,158.496,0.0183,0.0217
16.06.2021 06:38:04.986 GMT+0200,158.57,158.525,0.0183,0.0217
16.06.2021 06:39:12.659 GMT+0200,158.534,158.491,0.0183,0.0217
16.06.2021 06:42:19.698 GMT+0200,158.534,158.496,0.0183,0.0217
16.06.2021 06:42:51.764 GMT+0200,158.565,158.52,0.0183,0.0217
16.06.2021 06:42:55.533 GMT+0200,158.536,158.493,0.0183,0.0217
16.06.2021 06:47:56.789 GMT+0200,158.54,158.489,0.0183,0.0217
16.06.2021 06:51:34.353 GMT+0200,158.534,158.489,0.0183,0.0217
16.06.2021 06:52:48.895 GMT+0200,158.534,158.491,0.0183,0.0217
16.06.2021 06:55:25.599 GMT+0200,158.569,158.52100000000002,0.0183,0.0217
16.06.2021 06:55:39.408 GMT+0200,158.539,158.493,0.0183,0.0217
16.06.2021 06:58:35.050 GMT+0200,158.536,158.49,0.0183,0.0217
16.06.2021 07:04:14.701 GMT+0200,158.539,158.494,0.0183,0.0217
16.06.2021 07:07:00.125 GMT+0200,158.541,158.493,0.0183,0.0217
16.06.2021 07:10:47.827 GMT+0200,158.536,158.49,0.0183,0.0217
16.06.2021 07:12:52.834 GMT+0200,158.534,158.491,0.0183,0.0217
16.06.2021 07:16:03.160 GMT+0200,158.536,158.493,0.0183,0.0217
16.06.2021 07:20:59.443 GMT+0200,158.537,158.496,0.0183,0.0217
16.06.2021 07:24:01.752 GMT+0200,158.571,158.525,0.0183,0.0217
16.06.2021 07:24:39.466 GMT+0200,158.53799999999998,158.49200000000002,0.0183,0.0217
16.06.2021 07:25:02.480 GMT+0200,158.567,158.524,0.0183,0.0217
16.06.2021 07:28:09.899 GMT+0200,158.569,158.52100000000002,0.0183,0.0217
16.06.2021 07:35:25.261 GMT+0200,158.57,158.525,0.0183,0.0217
16.06.2021 07:37:02.611 GMT+0200,158.565,158.52200000000002,0.0183,0.0217
16.06.2021 07:38:59.919 GMT+0200,158.56799999999998,158.523,0.0183,0.0217
16.06.2021 07:44:32.711 GMT+0200,158.572,158.523,0.0183,0.0217
16.06.2021 07:45:59.807 GMT+0200,158.539,158.49,0.0183,0.0217
16.06.2021 07:46:00.429 GMT+0200,158.572,158.52,0.0183,0.0217
16.06.2021 07:46:01.216 GMT+0200,158.537,158.49,0.0183,0.0217
16.06.2021 07:46:02.480 GMT+0200,158.56799999999998,158.52200000000002,0.0183,0.0217
16.06.2021 07:46:47.791 GMT+0200,158.53799999999998,158.493,0.0183,0.0217
16.06.2021 07:49:21.923 GMT+0200,158.537,158.496,0.0183,0.0217
16.06.2021 08:00:00.405 GMT+0200,158.56799999999998,158.52200000000002,0.0183,0.0217
16.06.2021 08:03:47.613 GMT+0200,158.536,158.491,0.0183,0.0217
16.06.2021 08:09:14.599 GMT+0200,158.567,158.525,0.0183,0.0217
16.06.2021 08:09:28.809 GMT+0200,158.541,158.491,0.0183,0.0217
16.06.2021 08:14:01.865 GMT+0200,158.571,158.52200000000002,0.0183,0.0217
16.06.2021 08:14:02.638 GMT+0200,158.539,158.49200000000002,0.0183,0.0217
16.06.2021 08:14:46.729 GMT+0200,158.565,158.523,0.0183,0.0217
16.06.2021 08:14:47.741 GMT+0200,158.536,158.49200000000002,0.0183,0.0217
16.06.2021 08:16:15.512 GMT+0200,158.503,158.46,0.0183,0.0217
16.06.2021 08:16:33.669 GMT+0200,158.534,158.494,0.0183,0.0217
16.06.2021 08:16:41.392 GMT+0200,158.503,158.463,0.0183,0.0217
16.06.2021 08:17:01.353 GMT+0200,158.536,158.491,0.0183,0.0217
16.06.2021 08:17:03.865 GMT+0200,158.507,158.461,0.0183,0.0217
16.06.2021 08:17:13.574 GMT+0200,158.53799999999998,158.49200000000002,0.0183,0.0217
16.06.2021 08:17:15.424 GMT+0200,158.506,158.465,0.0183,0.0217
16.06.2021 08:18:06.963 GMT+0200,158.472,158.42700000000002,0.0183,0.0217
16.06.2021 08:18:07.064 GMT+0200,158.509,158.463,0.0183,0.0217
16.06.2021 08:18:33.852 GMT+0200,158.475,158.428,0.0183,0.0217
