Local time,Ask,Bid,AskVolume,BidVolume
21.09.2021 00:27:33.644 GMT+0200,1.17288,1.17284,0.75,0.94
21.09.2021 00:28:04.059 GMT+0200,1.17288,1.17286,2.25,0.75
21.09.2021 00:28:27.218 GMT+0200,1.17288,1.17285,1.5,0.75
21.09.2021 00:28:33.161 GMT+0200,1.17288,1.17284,2.25,0.94
21.09.2021 00:28:34.514 GMT+0200,1.17289,1.17285,0.75,0.75
21.09.2021 00:29:00.825 GMT+0200,1.17288,1.17285,1.5,0.94
21.09.2021 00:29:03.006 GMT+0200,1.17289,1.17285,0.75,0.94
21.09.2021 00:29:03.109 GMT+0200,1.1729100000000001,1.17287,2.25,2.81
21.09.2021 00:29:10.408 GMT+0200,1.1729,1.17289,0.75,0.75
21.09.2021 00:29:10.619 GMT+0200,1.1729100000000001,1.17287,0.75,5.81
21.09.2021 00:29:18.296 GMT+0200,1.1729100000000001,1.17288,0.75,0.75
21.09.2021 00:29:20.404 GMT+0200,1.1729100000000001,1.17287,0.75,4.31
21.09.2021 00:29:33.848 GMT+0200,1.1729,1.17287,1.5,4.31
21.09.2021 00:29:36.161 GMT+0200,1.1729,1.17288,1.5,0.75
21.09.2021 00:30:01.170 GMT+0200,1.1729100000000001,1.17288,3.37,0.75
21.09.2021 00:30:01.221 GMT+0200,1.1729,1.17286,3,2.25
21.09.2021 00:30:01.323 GMT+0200,1.17289,1.17286,2.25,0.75
21.09.2021 00:30:01.424 GMT+0200,1.17288,1.17284,0.75,1.69
